486,205,1,85
487,204,1,64
487,205,1,60
486,206,1,81
486,207,1,78
487,206,1,58
487,207,1,53
488,192,1,74
488,193,1,71
489,192,1,97
489,193,1,87
488,194,2,71
490,192,1,118
490,193,1,101
491,192,1,129
491,193,1,112
490,194,1,89
490,195,1,72
491,194,1,100
491,195,1,85
488,196,4,59
492,192,2,138
492,194,1,123
492,195,1,114
493,194,1,141
493,195,1,140
494,192,2,148
494,194,2,138
492,196,1,103
492,197,1,97
493,196,1,136
493,197,1,130
492,198,1,86
492,199,1,75
493,198,1,126
493,199,1,120
494,196,2,135
494,198,2,134
488,200,4,46
488,204,4,45
492,200,1,67
492,201,1,60
493,200,1,114
493,201,1,97
492,202,1,54
492,203,1,48
493,202,1,85
493,203,1,72
494,200,2,129
494,202,2,115
492,204,2,48
492,206,2,40
494,204,1,96
494,205,1,78
495,204,1,114
495,205,1,101
494,206,1,66
494,207,1,46
495,206,1,93
495,207,1,79
480,208,2,60
480,210,1,72
480,211,1,74
481,210,1,51
481,211,1,51
482,208,1,62
482,209,1,58
483,208,1,82
483,209,1,79
482,210,2,62
480,212,1,75
480,213,1,78
481,212,1,51
481,213,1,51
480,214,1,79
480,215,1,85
481,214,1,51
481,215,1,53
482,212,2,56
482,214,2,58
484,208,2,89
484,210,2,81
486,208,1,75
486,209,1,74
487,208,1,50
487,209,1,46
486,210,1,75
486,211,1,78
487,210,1,51
487,211,1,55
484,212,4,70
480,216,1,87
480,217,1,93
481,216,1,54
481,217,1,54
480,218,1,94
480,219,1,98
481,218,1,55
481,219,1,55
482,216,1,58
482,217,1,59
483,216,1,75
483,217,1,83
482,218,1,62
482,219,1,59
483,218,1,89
483,219,1,92
480,220,1,100
480,221,1,105
481,220,1,55
481,221,1,55
480,222,1,105
480,223,1,104
481,222,1,59
481,223,1,59
482,220,1,59
482,221,1,59
483,220,1,92
483,221,1,94
482,222,1,58
482,223,1,60
483,222,1,96
483,223,1,96
484,216,4,68
484,220,1,86
484,221,1,92
485,220,1,63
485,221,1,63
484,222,1,97
484,223,1,94
485,222,1,67
485,223,1,64
486,220,2,55
486,222,2,50
488,208,8,44
488,216,8,42
496,192,2,185
496,194,1,167
496,195,1,154
497,194,1,185
497,195,1,180
498,192,1,182
498,193,1,185
499,192,1,163
499,193,1,164
498,194,2,180
496,196,1,145
496,197,1,134
497,196,1,172
497,197,1,165
496,198,1,125
496,199,1,116
497,198,1,156
497,199,1,145
498,196,2,184
498,198,2,188
500,192,2,155
500,194,2,154
502,192,1,171
502,193,1,176
503,192,1,149
503,193,1,150
502,194,1,181
502,195,1,184
503,194,1,150
503,195,1,154
500,196,2,153
500,198,2,150
502,196,1,189
502,197,1,194
503,196,1,160
503,197,1,164
502,198,1,200
502,199,1,202
503,198,1,172
503,199,1,178
496,200,1,108
496,201,1,105
497,200,1,136
497,201,1,122
496,202,2,101
498,200,2,184
498,202,1,164
498,203,1,153
499,202,1,193
499,203,1,191
496,204,2,88
496,206,2,81
498,204,1,140
498,205,1,125
499,204,1,183
499,205,1,169
498,206,1,107
498,207,1,94
499,206,1,153
499,207,1,137
500,200,2,148
500,202,2,147
502,200,2,192
502,202,2,191
500,204,2,146
500,206,2,141
502,204,2,183
502,206,1,163
502,207,1,154
503,206,1,183
503,207,1,176
504,192,4,134
504,196,2,142
504,198,1,131
504,199,1,133
505,198,1,153
505,199,1,153
506,196,2,155
506,198,2,168
508,192,1,82
508,193,1,83
509,192,1,58
509,193,1,58
508,194,1,86
508,195,1,93
509,194,1,57
509,195,1,59
510,192,1,77
510,193,1,79
511,192,1,107
511,193,1,115
510,194,1,79
510,195,1,79
511,194,1,118
511,195,1,122
508,196,1,98
508,197,1,109
509,196,1,64
509,197,1,68
508,198,1,120
508,199,1,130
509,198,1,72
509,199,1,79
510,196,1,78
510,197,1,79
511,196,1,122
511,197,1,122
510,198,1,78
510,199,1,78
511,198,1,125
511,199,1,123
504,200,2,145
504,202,2,149
506,200,2,170
506,202,2,170
504,204,4,155
508,200,1,137
508,201,1,145
509,200,1,89
509,201,1,94
508,202,1,153
508,203,1,157
509,202,1,105
509,203,1,116
510,200,1,81
510,201,1,83
511,200,1,118
511,201,1,115
510,202,1,86
510,203,1,90
511,202,1,111
511,203,1,107
508,204,1,159
508,205,1,157
509,204,1,120
509,205,1,127
508,206,2,143
510,204,2,100
510,206,2,105
496,208,2,73
496,210,2,60
498,208,1,78
498,209,1,70
499,208,1,119
499,209,1,101
498,210,1,64
498,211,1,59
499,210,1,92
499,211,1,75
496,212,4,46
500,208,2,130
500,210,2,110
502,208,1,146
502,209,1,137
503,208,1,169
503,209,1,162
502,210,1,129
502,211,1,122
503,210,1,153
503,211,1,148
500,212,1,82
500,213,1,71
501,212,1,98
501,213,1,92
500,214,1,64
500,215,1,58
501,214,1,85
501,215,1,81
502,212,1,115
502,213,1,109
503,212,1,138
503,213,1,134
502,214,2,115
496,216,4,36
496,220,2,51
496,222,2,59
498,220,2,32
498,222,2,35
500,216,1,50
500,217,1,44
501,216,1,72
501,217,1,67
500,218,1,41
500,219,1,39
501,218,1,64
501,219,1,63
502,216,2,108
502,218,2,99
500,220,1,36
500,221,1,33
501,220,1,63
501,221,1,60
500,222,1,31
500,223,1,31
501,222,1,59
501,223,1,57
502,220,2,89
502,222,2,79
504,208,2,158
504,210,2,153
506,208,2,132
506,210,2,121
504,212,2,145
504,214,2,133
506,212,2,113
506,214,2,116
508,208,2,139
508,210,2,126
510,208,2,109
510,210,2,109
508,212,2,112
508,214,2,101
510,212,2,107
510,214,1,105
510,215,1,100
511,214,1,87
511,215,1,79
504,216,4,118
504,220,2,98
504,222,1,81
504,223,1,79
505,222,1,107
505,223,1,105
506,220,2,131
506,222,2,135
508,216,2,90
508,218,1,96
508,219,1,98
509,218,1,79
509,219,1,75
510,216,1,92
510,217,1,83
511,216,1,72
511,217,1,63
510,218,2,64
508,220,1,101
508,221,1,107
509,220,1,71
509,221,1,67
508,222,1,105
508,223,1,100
509,222,1,66
509,223,1,60
510,220,2,52
510,222,2,46
480,224,1,100
480,225,1,97
481,224,1,59
481,225,1,62
480,226,1,96
480,227,1,92
481,226,1,62
481,227,1,62
482,224,1,62
482,225,1,64
483,224,1,96
483,225,1,93
482,226,1,66
482,227,1,67
483,226,1,93
483,227,1,90
480,228,1,87
480,229,1,83
481,228,1,59
481,229,1,57
480,230,1,78
480,231,1,74
481,230,1,55
481,231,1,53
482,228,1,67
482,229,1,67
483,228,1,89
483,229,1,87
482,230,2,74
484,224,1,92
484,225,1,89
485,224,1,66
485,225,1,63
484,226,1,87
484,227,1,83
485,226,1,62
485,227,1,60
486,224,2,56
486,226,2,62
484,228,1,77
484,229,1,74
485,228,1,57
485,229,1,53
484,230,2,56
486,228,2,65
486,230,2,67
480,232,2,58
480,234,2,50
482,232,2,74
482,234,2,74
480,236,2,53
480,238,2,60
482,236,2,76
482,238,2,80
484,232,4,56
484,236,1,68
484,237,1,67
485,236,1,45
485,237,1,44
484,238,1,66
484,239,1,64
485,238,1,41
485,239,1,39
486,236,2,39
486,238,2,31
488,224,8,42
488,232,1,67
488,233,1,62
489,232,1,43
489,233,1,43
488,234,2,48
490,232,2,34
490,234,2,32
488,236,4,40
492,232,4,31
492,236,4,29
480,240,4,76
480,244,4,80
484,240,1,64
484,241,1,66
485,240,1,38
485,241,1,38
484,242,1,67
484,243,1,67
485,242,1,40
485,243,1,40
486,240,2,29
486,242,2,35
484,244,1,68
484,245,1,68
485,244,1,41
485,245,1,41
484,246,1,71
484,247,1,72
485,246,1,41
485,247,1,42
486,244,1,30
486,245,1,32
487,244,1,53
487,245,1,58
486,246,1,33
486,247,1,34
487,246,1,62
487,247,1,67
480,248,1,62
480,249,1,59
481,248,1,83
481,249,1,82
480,250,1,55
480,251,1,53
481,250,1,79
481,251,1,77
482,248,2,88
482,250,2,91
480,252,1,49
480,253,1,45
481,252,1,72
481,253,1,70
480,254,1,42
480,255,1,39
481,254,1,67
481,255,1,64
482,252,2,92
482,254,2,90
484,248,1,72
484,249,1,74
485,248,1,42
485,249,1,43
484,250,1,77
484,251,1,78
485,250,1,46
485,251,1,48
486,248,1,36
486,249,1,37
487,248,1,71
487,249,1,68
486,250,1,37
486,251,1,37
487,250,1,66
487,251,1,64
484,252,1,81
484,253,1,82
485,252,1,50
485,253,1,51
484,254,1,82
484,255,1,81
485,254,1,53
485,255,1,55
486,252,1,37
486,253,1,38
487,252,1,62
487,253,1,60
486,254,2,51
488,240,2,59
488,242,2,78
490,240,2,38
490,242,1,58
490,243,1,64
491,242,1,35
491,243,1,39
488,244,2,93
488,246,2,101
490,244,1,75
490,245,1,78
491,244,1,44
491,245,1,46
490,246,1,79
490,247,1,82
491,246,1,49
491,247,1,51
492,240,2,19
492,242,2,18
494,240,1,27
494,241,1,27
495,240,1,51
495,241,1,49
494,242,1,25
494,243,1,23
495,242,1,49
495,243,1,48
492,244,2,20
492,246,2,24
494,244,1,20
494,245,1,24
495,244,1,48
495,245,1,49
494,246,1,27
494,247,1,30
495,246,1,49
495,247,1,50
488,248,2,105
488,250,2,97
490,248,1,85
490,249,1,82
491,248,1,55
491,249,1,54
490,250,1,74
490,251,1,68
491,250,1,49
491,251,1,46
488,252,2,86
488,254,2,72
490,252,2,49
490,254,2,41
492,248,4,35
492,252,4,34
496,224,2,61
496,226,2,64
498,224,1,46
498,225,1,50
499,224,1,27
499,225,1,27
498,226,1,54
498,227,1,57
499,226,1,27
499,227,1,28
496,228,2,66
496,230,2,69
498,228,1,55
498,229,1,55
499,228,1,29
499,229,1,30
498,230,1,58
498,231,1,55
499,230,1,30
499,231,1,31
500,224,1,29
500,225,1,29
501,224,1,55
501,225,1,54
500,226,1,29
500,227,1,28
501,226,1,53
501,227,1,50
502,224,2,67
502,226,2,57
500,228,4,43
496,232,2,66
496,234,2,62
498,232,2,41
498,234,2,38
496,236,2,65
496,238,2,70
498,236,2,41
498,238,2,47
500,232,4,33
500,236,4,39
504,224,1,75
504,225,1,74
505,224,1,105
505,225,1,105
504,226,1,71
504,227,1,71
505,226,1,105
505,227,1,107
506,224,2,136
506,226,2,134
504,228,1,74
504,229,1,77
505,228,1,107
505,229,1,108
504,230,1,77
504,231,1,78
505,230,1,109
505,231,1,105
506,228,2,122
506,230,1,122
506,231,1,116
507,230,1,101
507,231,1,96
508,224,1,100
508,225,1,94
509,224,1,57
509,225,1,54
508,226,1,94
508,227,1,87
509,226,1,51
509,227,1,50
510,224,2,43
510,226,2,41
508,228,1,81
508,229,1,78
509,228,1,51
509,229,1,50
508,230,1,71
508,231,1,70
509,230,1,49
509,231,1,49
510,228,2,37
510,230,2,34
504,232,1,78
504,233,1,75
505,232,1,101
505,233,1,98
504,234,2,83
506,232,2,92
506,234,2,75
504,236,4,68
508,232,1,68
508,233,1,67
509,232,1,48
509,233,1,46
508,234,2,57
510,232,2,35
510,234,2,36
508,236,2,63
508,238,2,72
510,236,2,40
510,238,2,46
496,240,4,63
496,244,4,67
500,240,2,46
500,242,1,60
500,243,1,68
501,242,1,43
501,243,1,44
502,240,2,51
502,242,1,43
502,243,1,43
503,242,1,66
503,243,1,70
500,244,1,74
500,245,1,75
501,244,1,45
501,245,1,49
500,246,1,78
500,247,1,79
501,246,1,55
501,247,1,58
502,244,1,44
502,245,1,45
503,244,1,72
503,245,1,70
502,246,2,58
496,248,2,64
496,250,2,69
498,248,2,81
498,250,2,88
496,252,2,75
496,254,1,66
496,255,1,63
497,254,1,85
497,255,1,85
498,252,2,93
498,254,2,95
500,248,2,74
500,250,2,79
502,248,2,58
502,250,2,51
500,252,1,92
500,253,1,94
501,252,1,72
501,253,1,74
500,254,1,94
500,255,1,94
501,254,1,72
501,255,1,70
502,252,2,45
502,254,2,41
504,240,2,76
504,242,2,81
506,240,2,47
506,242,2,39
504,244,2,85
504,246,2,85
506,244,2,35
506,246,2,37
508,240,2,75
508,242,2,74
510,240,2,51
510,242,1,70
510,243,1,74
511,242,1,44
511,243,1,44
508,244,1,59
508,245,1,55
509,244,1,86
509,245,1,83
508,246,1,50
508,247,1,48
509,246,1,79
509,247,1,77
510,244,1,78
510,245,1,78
511,244,1,49
511,245,1,53
510,246,1,79
510,247,1,81
511,246,1,58
511,247,1,62
504,248,2,83
504,250,2,75
506,248,2,40
506,250,2,40
504,252,2,67
504,254,2,62
506,252,2,39
506,254,2,37
508,248,1,43
508,249,1,39
509,248,1,74
509,249,1,70
508,250,1,38
508,251,1,37
509,250,1,66
509,251,1,62
510,248,2,74
510,250,2,71
508,252,1,35
508,253,1,35
509,252,1,58
509,253,1,55
508,254,1,37
508,255,1,39
509,254,1,58
509,255,1,60
510,252,2,69
510,254,2,65
256,256,64,1
256,320,64,8
320,256,32,6
320,288,32,8
352,256,16,18
352,272,16,22
368,256,8,23
368,264,8,24
376,256,4,28
376,260,4,26
380,256,2,25
380,258,2,28
382,256,2,49
382,258,2,52
380,260,2,33
380,262,2,37
382,260,2,56
382,262,2,59
376,264,4,32
376,268,2,33
376,270,2,40
378,268,2,55
378,270,2,59
380,264,4,52
380,268,2,42
380,270,2,42
382,268,2,68
382,270,2,70
368,272,4,27
368,276,4,28
372,272,4,29
372,276,2,32
372,278,2,36
374,276,1,43
374,277,1,53
375,276,1,63
375,277,1,75
374,278,1,57
374,279,1,58
375,278,1,78
375,279,1,78
368,280,4,28
368,284,4,29
372,280,2,37
372,282,2,34
374,280,2,69
374,282,2,60
372,284,4,33
376,272,4,55
376,276,2,64
376,278,1,78
376,279,1,77
377,278,1,51
377,279,1,48
378,276,2,50
378,278,2,49
380,272,2,42
380,274,2,51
382,272,2,71
382,274,2,71
380,276,4,69
376,280,1,75
376,281,1,72
377,280,1,44
377,281,1,42
376,282,1,67
376,283,1,60
377,282,1,41
377,283,1,41
378,280,1,37
378,281,1,36
379,280,1,59
379,281,1,59
378,282,2,45
376,284,4,42
380,280,2,75
380,282,2,67
382,280,2,55
382,282,2,45
380,284,4,40
352,288,16,20
352,304,16,23
368,288,4,35
368,292,4,41
372,288,4,31
372,292,2,48
372,294,1,48
372,295,1,53
373,294,1,68
373,295,1,72
374,292,2,54
374,294,2,67
368,296,4,45
368,300,4,52
372,296,4,72
372,300,4,60
376,288,8,39
376,296,4,44
376,300,4,31
380,296,4,46
380,300,4,49
368,304,1,48
368,305,1,49
369,304,1,67
369,305,1,71
368,306,1,49
368,307,1,51
369,306,1,74
369,307,1,74
370,304,1,67
370,305,1,71
371,304,1,49
371,305,1,49
370,306,1,71
370,307,1,68
371,306,1,46
371,307,1,43
368,308,1,53
368,309,1,55
369,308,1,75
369,309,1,75
368,310,2,62
370,308,1,66
370,309,1,64
371,308,1,41
371,309,1,38
370,310,1,59
370,311,1,54
371,310,1,36
371,311,1,35
372,304,4,43
372,308,4,38
368,312,8,40
376,304,8,31
376,312,8,20
320,320,64,10
256,384,128,3
384,256,2,47
384,258,2,47
386,256,1,62
386,257,1,64
387,256,1,83
387,257,1,86
386,258,1,68
386,259,1,71
387,258,1,89
387,259,1,92
384,260,2,45
384,262,2,42
386,260,2,86
386,262,2,90
388,256,1,77
388,257,1,78
389,256,1,45
389,257,1,45
388,258,1,78
388,259,1,78
389,258,1,44
389,259,1,43
390,256,2,30
390,258,2,30
388,260,1,78
388,261,1,78
389,260,1,41
389,261,1,40
388,262,1,74
388,263,1,72
389,262,1,39
389,263,1,37
390,260,2,29
390,262,2,30
384,264,2,40
384,266,2,40
386,264,2,90
386,266,2,85
384,268,2,42
384,270,2,41
386,268,2,77
386,270,2,70
388,264,1,71
388,265,1,68
389,264,1,36
389,265,1,34
388,266,1,67
388,267,1,64
389,266,1,36
389,267,1,39
390,264,2,32
390,266,2,42
388,268,4,58
392,256,1,54
392,257,1,55
393,256,1,82
393,257,1,82
392,258,1,55
392,259,1,54
393,258,1,79
393,259,1,77
394,256,2,92
394,258,2,80
392,260,4,57
396,256,4,58
396,260,4,51
392,264,8,48
384,272,8,56
384,280,4,54
384,284,2,26
384,286,2,18
386,284,2,47
386,286,2,36
388,280,2,53
388,282,2,47
390,280,2,36
390,282,2,31
388,284,4,33
392,272,8,48
392,280,8,30
400,256,4,86
400,260,2,65
400,262,2,57
402,260,2,90
402,262,2,89
404,256,4,112
404,260,4,105
400,264,2,52
400,266,2,52
402,264,2,88
402,266,2,87
400,268,2,57
400,270,2,60
402,268,2,85
402,270,1,74
402,271,1,72
403,270,1,94
403,271,1,92
404,264,4,89
404,268,2,91
404,270,2,90
406,268,2,69
406,270,2,61
408,256,2,84
408,258,2,78
410,256,2,110
410,258,2,102
408,260,2,75
408,262,2,70
410,260,2,92
410,262,2,78
412,256,2,82
412,258,2,77
414,256,2,104
414,258,2,101
412,260,2,73
412,262,2,69
414,260,2,95
414,262,2,86
408,264,1,75
408,265,1,74
409,264,1,57
409,265,1,51
408,266,1,70
408,267,1,63
409,266,1,48
409,267,1,44
410,264,2,67
410,266,1,49
410,267,1,50
411,266,1,71
411,267,1,70
408,268,4,51
412,264,4,65
412,268,2,45
412,270,2,38
414,268,2,63
414,270,2,62
400,272,2,61
400,274,2,58
402,272,2,79
402,274,2,73
400,276,4,52
404,272,2,88
404,274,2,82
406,272,2,55
406,274,2,46
404,276,2,71
404,278,2,59
406,276,2,36
406,278,2,33
400,280,8,40
408,272,8,43
408,280,4,38
408,284,4,58
412,280,4,32
412,284,4,36
384,288,16,26
384,304,16,23
400,288,4,25
400,292,4,21
404,288,2,40
404,290,2,35
406,288,2,60
406,290,2,56
404,292,2,24
404,294,2,15
406,292,2,42
406,294,2,31
400,296,8,11
408,288,4,62
408,292,4,41
412,288,4,49
412,292,4,47
408,296,8,21
400,304,16,10
416,256,1,93
416,257,1,92
417,256,1,62
417,257,1,58
416,258,1,90
416,259,1,89
417,258,1,57
417,259,1,57
418,256,2,59
418,258,2,48
416,260,1,87
416,261,1,87
417,260,1,57
417,261,1,57
416,262,1,86
416,263,1,85
417,262,1,59
417,263,1,60
418,260,2,40
418,262,2,36
420,256,2,69
420,258,2,55
422,256,2,46
422,258,2,44
420,260,4,43
416,264,2,73
416,266,2,73
418,264,2,36
418,266,2,38
416,268,2,72
416,270,2,67
418,268,2,43
418,270,2,45
420,264,4,39
420,268,4,46
424,256,4,50
424,260,4,51
428,256,4,66
428,260,2,45
428,262,2,42
430,260,2,76
430,262,2,82
424,264,4,54
424,268,4,44
428,264,2,47
428,266,2,55
430,264,2,88
430,266,2,94
428,268,1,54
428,269,1,60
429,268,1,75
429,269,1,82
428,270,1,64
428,271,1,67
429,270,1,87
429,271,1,89
430,268,2,99
430,270,2,104
416,272,4,46
416,276,4,33
420,272,4,41
420,276,4,24
416,280,4,34
416,284,4,42
420,280,4,18
420,284,4,21
424,272,2,27
424,274,2,18
426,272,2,39
426,274,2,35
424,276,2,13
424,278,2,10
426,276,2,31
426,278,2,28
428,272,1,67
428,273,1,68
429,272,1,90
429,273,1,94
428,274,1,68
428,275,1,70
429,274,1,96
429,275,1,96
430,272,2,104
430,274,2,103
428,276,1,68
428,277,1,67
429,276,1,94
429,277,1,96
428,278,1,66
428,279,1,66
429,278,1,94
429,279,1,92
430,276,2,99
430,278,2,94
424,280,4,16
424,284,2,9
424,286,2,12
426,284,1,16
426,285,1,19
427,284,1,37
427,285,1,40
426,286,1,22
426,287,1,23
427,286,1,44
427,287,1,49
428,280,1,63
428,281,1,60
429,280,1,89
429,281,1,86
428,282,1,62
428,283,1,60
429,282,1,83
429,283,1,79
430,280,2,83
430,282,2,72
428,284,2,69
428,286,2,67
430,284,2,57
430,286,2,44
432,256,2,47
432,258,2,50
434,256,1,85
434,257,1,83
435,256,1,119
435,257,1,118
434,258,1,78
434,259,1,71
435,258,1,111
435,259,1,101
432,260,2,56
432,262,1,71
432,263,1,75
433,262,1,51
433,263,1,51
434,260,1,63
434,261,1,58
435,260,1,92
435,261,1,83
434,262,1,51
434,263,1,45
435,262,1,72
435,263,1,60
436,256,1,116
436,257,1,115
437,256,1,90
437,257,1,86
436,258,1,109
436,259,1,101
437,258,1,81
437,259,1,75
438,256,2,65
438,258,2,61
436,260,1,94
436,261,1,89
437,260,1,70
437,261,1,66
436,262,2,69
438,260,2,54
438,262,2,48
432,264,1,77
432,265,1,81
433,264,1,51
433,265,1,53
432,266,1,82
432,267,1,83
433,266,1,53
433,267,1,57
434,264,2,40
434,266,2,35
432,268,1,85
432,269,1,87
433,268,1,59
433,269,1,62
432,270,1,87
432,271,1,85
433,270,1,64
433,271,1,64
434,268,2,41
434,270,2,46
436,264,4,50
436,268,4,58
440,256,2,44
440,258,2,42
442,256,2,73
442,258,2,69
440,260,2,40
440,262,2,37
442,260,2,65
442,262,2,58
444,256,1,67
444,257,1,63
445,256,1,42
445,257,1,38
444,258,1,58
444,259,1,51
445,258,1,34
445,259,1,31
446,256,2,37
446,258,2,33
444,260,4,33
440,264,8,37
432,272,1,83
432,273,1,82
433,272,1,63
433,273,1,62
432,274,1,81
432,275,1,78
433,274,1,60
433,275,1,59
434,272,2,49
434,274,2,50
432,276,2,64
432,278,2,58
434,276,2,44
434,278,2,40
436,272,2,63
436,274,2,61
438,272,2,48
438,274,2,40
436,276,2,54
436,278,2,47
438,276,2,32
438,278,2,25
432,280,4,48
432,284,4,46
436,280,2,51
436,282,2,55
438,280,2,24
438,282,2,25
436,284,2,55
436,286,2,54
438,284,2,29
438,286,2,34
440,272,4,26
440,276,2,17
440,278,2,14
442,276,1,21
442,277,1,22
443,276,1,42
443,277,1,42
442,278,2,33
444,272,4,45
444,276,4,34
440,280,8,30
416,288,8,28
416,296,4,16
416,300,4,10
420,296,4,30
420,300,4,24
424,288,2,13
424,290,2,15
426,288,1,26
426,289,1,27
427,288,1,50
427,289,1,53
426,290,1,31
426,291,1,33
427,290,1,53
427,291,1,53
424,292,4,33
428,288,2,60
428,290,2,50
430,288,2,32
430,290,2,24
428,292,4,29
424,296,8,27
416,304,16,14
432,288,16,30
432,304,4,18
432,308,4,21
436,304,4,39
436,308,2,49
436,310,2,49
438,308,1,62
438,309,1,58
439,308,1,33
439,309,1,31
438,310,1,55
438,311,1,51
439,310,1,29
439,311,1,28
432,312,4,24
432,316,4,21
436,312,4,40
436,316,4,30
440,304,8,25
440,312,8,19
384,320,64,9
448,256,4,32
448,260,4,33
452,256,2,26
452,258,2,24
454,256,1,35
454,257,1,32
455,256,1,53
455,257,1,54
454,258,1,33
454,259,1,34
455,258,1,58
455,259,1,62
452,260,2,24
452,262,2,27
454,260,1,36
454,261,1,39
455,260,1,66
455,261,1,71
454,262,1,39
454,263,1,37
455,262,1,71
455,263,1,66
448,264,4,35
448,268,2,44
448,270,2,43
450,268,2,22
450,270,2,16
452,264,2,29
452,266,2,30
454,264,1,35
454,265,1,33
455,264,1,62
455,265,1,58
454,266,1,31
454,267,1,27
455,266,1,53
455,267,1,48
452,268,4,25
456,256,2,59
456,258,2,68
458,256,2,34
458,258,2,37
456,260,2,76
456,262,2,77
458,260,2,43
458,262,2,48
460,256,4,54
460,260,2,74
460,262,2,82
462,260,2,52
462,262,2,56
456,264,2,70
456,266,2,62
458,264,2,48
458,266,2,51
456,268,4,56
460,264,2,85
460,266,2,87
462,264,2,60
462,266,2,65
460,268,4,75
448,272,8,21
448,280,8,24
456,272,8,54
456,280,8,39
464,256,1,96
464,257,1,94
465,256,1,118
465,257,1,120
464,258,1,94
464,259,1,94
465,258,1,123
465,259,1,126
466,256,2,96
466,258,2,104
464,260,1,96
464,261,1,96
465,260,1,127
465,261,1,129
464,262,1,98
464,263,1,97
465,262,1,129
465,263,1,126
466,260,2,110
466,262,2,114
468,256,4,84
468,260,4,82
464,264,1,96
464,265,1,96
465,264,1,123
465,265,1,120
464,266,1,94
464,267,1,90
465,266,1,118
465,267,1,112
466,264,2,112
466,266,2,109
464,268,4,93
468,264,2,81
468,266,1,89
468,267,1,82
469,266,1,67
469,267,1,57
470,264,2,58
470,266,2,45
468,268,1,75
468,269,1,70
469,268,1,45
469,269,1,39
468,270,1,64
468,271,1,55
469,270,1,32
469,271,1,30
470,268,2,31
470,270,2,21
472,256,2,68
472,258,2,74
474,256,1,62
474,257,1,66
475,256,1,41
475,257,1,40
474,258,1,66
474,259,1,63
475,258,1,38
475,259,1,36
472,260,2,74
472,262,2,68
474,260,1,60
474,261,1,57
475,260,1,33
475,261,1,31
474,262,1,54
474,263,1,49
475,262,1,30
475,263,1,28
476,256,4,29
476,260,2,25
476,262,2,25
478,260,2,45
478,262,2,52
472,264,2,55
472,266,2,46
474,264,2,34
474,266,2,32
472,268,4,40
476,264,2,25
476,266,2,26
478,264,2,57
478,266,2,60
476,268,2,30
476,270,2,34
478,268,2,55
478,270,2,50
464,272,2,70
464,274,2,55
466,272,2,77
466,274,2,61
464,276,4,43
468,272,4,28
468,276,4,33
464,280,4,32
464,284,4,31
468,280,2,29
468,282,2,33
470,280,2,55
470,282,2,62
468,284,2,39
468,286,1,36
468,287,1,40
469,286,1,57
469,287,1,62
470,284,2,67
470,286,2,69
472,272,8,36
472,280,8,34
448,288,8,28
448,296,4,37
448,300,4,40
452,296,4,17
452,300,4,15
456,288,2,45
456,290,2,45
458,288,2,65
458,290,2,73
456,292,2,43
456,294,1,31
456,295,1,28
457,294,1,51
457,295,1,51
458,292,2,76
458,294,2,75
460,288,4,47
460,292,4,48
456,296,1,27
456,297,1,27
457,296,1,54
457,297,1,50
456,298,2,38
458,296,2,70
458,298,2,57
456,300,4,37
460,296,4,36
460,300,4,23
448,304,16,14
464,288,4,37
464,292,4,49
468,288,4,62
468,292,4,60
464,296,4,51
464,300,4,31
468,296,4,45
468,300,4,27
472,288,8,31
472,296,8,32
464,304,16,16
480,256,1,36
480,257,1,33
481,256,1,62
481,257,1,60
480,258,1,37
480,259,1,43
481,258,1,62
481,259,1,64
482,256,2,88
482,258,2,80
480,260,4,63
484,256,4,60
484,260,4,54
480,264,2,63
480,266,2,57
482,264,2,41
482,266,2,31
480,268,4,35
484,264,4,46
484,268,4,45
488,256,1,71
488,257,1,67
489,256,1,53
